Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Adventum Tech,https://www.crunchbase.com/funding_round/adventum-tech-grant--c0286038,Adventum Tech,https://www.crunchbase.com/organization/adventum-tech,Grant,2023-04-28,11000,EUR,12240,,Buildit VC,Buildit VC,"213,924",,,,,"Adventum Tech specialises in creating hardware and software for construction, manufacturing, mobility, and energy sectors.","Construction, Hardware, Manufacturing","Riga, Riga, Latvia, Europe",https://adventum.lv,,261000,EUR,296485,Seed,2,1,,No,
Grant - GEL Proximity,https://www.crunchbase.com/funding_round/gel-proximity-grant--6b739bba,GEL Proximity,https://www.crunchbase.com/organization/gel-proximity,Grant,2022-11-12,215000,EUR,222772,,Horizon Europe,Horizon Europe,"216,038",,,,,"GEL Proximity is the leader technology to connect eShops, 3PLs and Carriers with over 300.000 Out Of Home delivery services","E-Commerce, E-Commerce Platforms, Last Mile Transportation, Logistics, Shipping, Software, Supply Chain Management","Milan, Lombardia, Italy, Europe",https://gelproximity.com,$1M to $10M,1963000,EUR,2147721,,5,1,,No,
Grant - Trak,https://www.crunchbase.com/funding_round/trak-5cdb-grant--40ef62c4,Trak,https://www.crunchbase.com/organization/trak-5cdb,Grant,2024-02-01,,,,,EIT Health,EIT Health,"216,106",,,,,Trak is a software tool for healthcare professional to provide AI-based tele-rehabilitation services like physiotherapy and others.,"Apps, Fitness, Health Care, Software","Valencia, Comunidad Valenciana, Spain, Europe",https://www.trakphysio.com/,Less than $1M,1450000,EUR,1590199,Seed,3,1,,No,
Grant - PulmoBiomed,https://www.crunchbase.com/funding_round/pulmobiomed-grant--b040bf10,PulmoBiomed,https://www.crunchbase.com/organization/pulmobiomed,Grant,2024-02-08,700000,GBP,883461,,Innovate UK,Innovate UK,"217,683",,,,,PulmoBiomed provide clinicians and researchers a non-invasive means of sampling fluids.,"Biotechnology, Life Science","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",https://www.pulmobiomed.com/,,1400000,GBP,1766922,Seed,2,1,,No,
Grant - Sonio,https://www.crunchbase.com/funding_round/sonio-grant--e890e6e2,Sonio,https://www.crunchbase.com/organization/sonio,Grant,2022-12-19,2500000,EUR,2653100,,European Innovation Council,European Innovation Council,"217,946",,,,,"Sonio is an AI-based support platform for fetal ultrasound, helping practitioners analyze and diagnose congenital malformations.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical Device","Paris, Ile-de-France, France, Europe",https://www.sonio.ai,$1M to $10M,28000000,EUR,30153851,M&A,4,1,,No,
Grant - spacebands,https://www.crunchbase.com/funding_round/spacebands-grant--583747d5,spacebands,https://www.crunchbase.com/organization/spacebands,Grant,2023-02-17,175000,GBP,210770,,Innovate UK,Innovate UK,"219,362",,,,,spacebands creates software and wearable technology that aims to make workplaces safer.,"Electronics, PaaS, Public Safety, Wearables","Cardiff, Cardiff, United Kingdom, Europe",https://www.spacebands.com/,,1375000,GBP,1699699,Seed,3,1,,No,
Grant - Artelize,https://www.crunchbase.com/funding_round/artelize-grant--c2470d59,Artelize,https://www.crunchbase.com/organization/artelize,Grant,2024-01-10,,,,,Innovation Fund Denmark,Innovation Fund Denmark,"221,651",,,,,The go-to platform for the world of performing arts,Performing Arts,"Copenhagen, Hovedstaden, Denmark, Europe",https://artelize.com/,,2597412,USD,2597412,Seed,4,1,,No,
Grant - Pulmobiotics,https://www.crunchbase.com/funding_round/pulmobiotics-grant--424f7782,Pulmobiotics,https://www.crunchbase.com/organization/pulmobiotics,Grant,2022-12-14,1900000,EUR,2028458,,,,"223,163",,,,,Pulmobiotics is a pre-clinical life sciences company.,"Biotechnology, Health Care, Pharmaceutical","Barcelona, Catalonia, Spain, Europe",https://www.pulmobio.com/,$1M to $10M,3900000,EUR,4225193,Seed,2,,,No,
Grant - Augmented Hearing,https://www.crunchbase.com/funding_round/augmented-hearing-grant--324b73ae,Augmented Hearing,https://www.crunchbase.com/organization/augmented-hearing,Grant,2023-10-19,,,,,European Network of AI Excellence Centres,European Network of AI Excellence Centres,"223,209",,,,,Augmented Hearing is creating game-changing technology that will be used in fields such as voice assistants.,Virtual Assistant,"Kongens Lyngby, Hovedstaden, Denmark, Europe",https://augmentedhearing.io/about,,3000000,EUR,3375543,Seed,2,1,,No,
Grant - Deep.Meta,https://www.crunchbase.com/funding_round/deep-meta-grant--34a0c231,Deep.Meta,https://www.crunchbase.com/organization/deep-meta,Grant,2022-10-07,,,,,UK Research and Innovation,UK Research and Innovation,"223,664",,,,,"Deep.Meta is an AI Software for circular metals production, reducing energy consumption, yield loss and CO2 emissions.","Artificial Intelligence (AI), Machine Learning, Manufacturing, Software","London, England, United Kingdom, Europe",https://deepmeta.io/,,,,,Seed,3,1,,No,
Grant - Compular AB,https://www.crunchbase.com/funding_round/compular-ab-grant--7d300fe4,Compular AB,https://www.crunchbase.com/organization/compular-ab,Grant,2021-04-12,300000,SEK,34987,,Vinnova,Vinnova,"227,377",,,,,Compular is a developer of an analytics-tool that can simulate and analyze the atomistic trajectories and molecular structures.,"Analytics, SaaS, Simulation, Software Engineering","Gothenburg, Vastra Gotaland, Sweden, Europe",https://compulartech.com/,,2134366,USD,2134366,Seed,10,1,,No,
Grant - Injectpower,https://www.crunchbase.com/funding_round/injectpower-grant--4ed3b484,Injectpower,https://www.crunchbase.com/organization/injectpower,Grant,2023-10-16,,,,,Bpifrance,Bpifrance,"227,509",,,,,"Injectpower develops ultra-miniaturized, high-energy-density, rechargeable, dependable, and ultra-safe micro-batteries.","Battery, Manufacturing, Semiconductor","Chêne Gautier, Centre, France, Europe",https://www.injectpwr.com,,6500000,EUR,6860202,Seed,2,1,,No,
Grant - VoxelSensors,https://www.crunchbase.com/funding_round/voxelsensors-grant--29efaa4c,VoxelSensors,https://www.crunchbase.com/organization/voxelsensors,Grant,2024-09-27,200000,USD,200000,,Luminate,Luminate,"227,673",,,,,"VoxelSensors, Your World, Our Canvas",Semiconductor,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",https://www.voxelsensors.com,,10344885,USD,10344885,Seed,8,1,,No,
Grant - INBRAIN Neuroelectronics,https://www.crunchbase.com/funding_round/inbrain-neuroelectronics-grant--c05460ba,INBRAIN Neuroelectronics,https://www.crunchbase.com/organization/inbrain-neuroelectronics,Grant,2023-08-11,2500000,EUR,2739126,,European Innovation Council,European Innovation Council,"228,311",,,,,INBRAIN Neuroelectronics is a BCI therapeutics company using graphene to build the least invasive and most intelligent neural platform,"Biotechnology, Medical Device, Nanotechnology, Neuroscience, Therapeutics","Barcelona, Catalonia, Spain, Europe",https://www.inbrain-neuroelectronics.com,$1M to $10M,119765155,USD,119765155,Early Stage Venture,12,1,,No,
Grant - Fisify,https://www.crunchbase.com/funding_round/fisify-grant--603ccd81,Fisify,https://www.crunchbase.com/organization/fisify,Grant,2023-05-22,100000,USD,100000,,Zurich Insurance Group,Zurich Insurance Group,"228,400",,,,,The first digital physiotherapy clinic 100% automated by AI and without any human intervention,"Health Care, Wellness","Bilbao, Pais Vasco, Spain, Europe",https://www.fisify.com/,,1087096,USD,1087096,Seed,2,1,2,No,
Grant - Danu Robotics,https://www.crunchbase.com/funding_round/danu-robotics-grant--22b58e53,Danu Robotics,https://www.crunchbase.com/organization/danu-robotics,Grant,2022-08-04,100000,GBP,121595,,Scottish Enterprise,Scottish Enterprise,"232,392",,,,,Danu Robotics is an artificial intelligence and robotic solutions for the recycling and waste management industry.,"Artificial Intelligence (AI), Recycling, Waste Management","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://danurobotics.com,,100000,GBP,121595,Seed,5,1,1,No,
Grant - NaturLoop,https://www.crunchbase.com/funding_round/naturloop-grant--eb4028c5,NaturLoop,https://www.crunchbase.com/organization/naturloop,Grant,2021-11-10,150000,CHF,163396,,InnoBooster,InnoBooster,"233,637",,,,,NaturLoop is a Swiss-based cleantech and material science company.,"Environmental Engineering, Renewable Energy","Biel, Bern, Switzerland, Europe",https://naturloop.com,,1150000,CHF,1333697,Seed,4,1,,No,
Grant - Holly Health,https://www.crunchbase.com/funding_round/holly-health-grant--5646364e,Holly Health,https://www.crunchbase.com/organization/holly-health,Grant,2023-12-07,323000,GBP,406577,,Innovate UK,Innovate UK,"234,050",,,,,"Digital coach, providing compassionate, population scaleable health behaviour change support","Artificial Intelligence (AI), Health Care, mHealth, Wellness","London, England, United Kingdom, Europe",http://www.hollyhealth.io,,2060000,GBP,2523547,Seed,4,1,,No,
Grant - ONDO Smart Farming Solutions,https://www.crunchbase.com/funding_round/ondo-grant--20eef616,ONDO Smart Farming Solutions,https://www.crunchbase.com/organization/ondo,Grant,2023-04-25,50000,USD,50000,,EBRD AgVenture,EBRD AgVenture,"238,311",,,,,ONDO helps to improve the sustainability and profitability of small & medium-sized crop farms by unlocking enterprise-grade farm automation.,"Agriculture, Consulting, Farming, Information Technology, Internet of Things, Software Engineering","Sofia, Grad Sofiya, Bulgaria, Europe",https://ondo.io/,$1M to $10M,1607499,USD,1607499,Seed,3,1,,No,
Grant - Cogitat,https://www.crunchbase.com/funding_round/cogitat-grant--13986b4c,Cogitat,https://www.crunchbase.com/organization/cogitat,Grant,2023-03-01,500000,GBP,601345,,Innovate UK,Innovate UK,"238,729",,,,,Cogitat develops core AI technology to convert brain waves into digital commands.,Artificial Intelligence (AI),"Market Hill, Armagh, United Kingdom, Europe",https://cogitat.io/,,500000,GBP,601345,Seed,2,1,,No,
Grant - Electronic KYC,https://www.crunchbase.com/funding_round/electronic-kyc-grant--575cb5f0,Electronic KYC,https://www.crunchbase.com/organization/electronic-kyc,Grant,2023-05-02,10000,USD,10000,,Mastercard Start Path,Mastercard Start Path,"238,732",,,,,Electronic KYC provides identity verification and onboarding process for customers.,"Biometrics, Financial Services, Information Technology","Kyiv, Kyyiv, Ukraine, Europe",https://elkyc.com/,,292506,USD,292506,Seed,3,1,1,No,
Grant - Avelo,https://www.crunchbase.com/funding_round/avelo-8d15-grant--42c055b5,Avelo,https://www.crunchbase.com/organization/avelo-8d15,Grant,2022-12-12,,,,,IMD Startup Competition,IMD Startup Competition,"239,712",,,,,Avelo mission is to save lives by bringing fast and actionable infectious disease diagnoses to primary care.,"Health Care, Medical Device, Primary and Urgent Care","Schlieren, Zurich, Switzerland, Europe",https://www.avelolife.com/,,2350000,CHF,2438439,Seed,3,1,,No,
Grant - Albotherm,https://www.crunchbase.com/funding_round/albotherm-grant--e6e0d530,Albotherm,https://www.crunchbase.com/organization/albotherm,Grant,2023-06-07,500000,GBP,622243,,,Innovate UK Smart Grant,"240,414",,,,,Albotherm offers a smart transitioning coating technology.,"Agriculture, AgTech, Chemical","Bristol, Bristol, City of, United Kingdom, Europe",https://www.albotherm.com/,$1M to $10M,2823420,USD,2823420,Seed,4,1,,No,
Grant - Vector Homes,https://www.crunchbase.com/funding_round/vector-homes-grant--621041b2,Vector Homes,https://www.crunchbase.com/organization/vector-homes,Grant,2022-06-27,191000,GBP,234288,,Innovate UK,Innovate UK,"240,695",,,,,Vector Homes creates a completely new method for constructing homes and choosing the materials to use.,"Real Estate, Recycling, Service Industry","Manchester, Manchester, United Kingdom, Europe",https://www.vectorhomes.co.uk,,790599,GBP,980044,Seed,3,1,,No,
Grant - Energy Dome,https://www.crunchbase.com/funding_round/energy-dome-grant--92207ad5,Energy Dome,https://www.crunchbase.com/organization/energy-dome,Grant,2022-04-14,,,,,BloombergNEF,BloombergNEF,"240,777",,,,,Energy Dome develops and deploys long-duration energy storage systems based on a proprietary CO₂-based technology.,"Energy, Energy Storage, Environmental Engineering, Renewable Energy","Lonate Pozzolo, Lombardia, Italy, Europe",https://energydome.com,,166852147,USD,166852147,,11,1,1,No,
Grant - Cellsway,https://www.crunchbase.com/funding_round/cellsway-grant--6cd2936e,Cellsway,https://www.crunchbase.com/organization/cellsway,Grant,2023-10-09,1000000,EUR,1057870,,"European Union, TÜBİTAK","European Union, TÜBİTAK","240,950",,,,,Cellsway is a biotechnology company that has developed a liquid biopsy platform that uses a simple blood sample to monitor cancer.,"Biotechnology, Health Care, Health Diagnostics","Nether Alderley, Cheshire, United Kingdom, Europe",https://cellsway.com/,$1M to $10M,1909414,USD,1909414,Seed,6,2,,No,
Grant - Scintam Engineering,https://www.crunchbase.com/funding_round/scintam-engineering-grant--743aecbd,Scintam Engineering,https://www.crunchbase.com/organization/scintam-engineering,Grant,2022-10-23,,,,,Innovate UK,Innovate UK,"241,757",,,,,Scintam Engineering provides innovative tooling platforms to increase the efficiency and safety of your maintenance processes.,"Machinery Manufacturing, Manufacturing","Nottingham, Nottingham, United Kingdom, Europe",https://www.scintam.com/,,325000,GBP,396775,Seed,3,1,,No,
Grant - Kynos Therapeutics,https://www.crunchbase.com/funding_round/kynos-therapeutics-grant--f86abc1f,Kynos Therapeutics,https://www.crunchbase.com/organization/kynos-therapeutics,Grant,2022-04-07,2500000,GBP,3267273,,Innovate UK,Innovate UK,"241,619",,,,,"Kynos Therapeutics develops KMO inhibitors across key indications in inflammation, immunity, and metabolism.","Biotechnology, Health Care, Medical, Therapeutics","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.kynostx.com/,$1M to $10M,9000000,GBP,11762184,M&A,2,1,,No,
Grant - The Round,https://www.crunchbase.com/funding_round/the-round-bb55-grant--37a1dd8f,The Round,https://www.crunchbase.com/organization/the-round-bb55,Grant,2021-09-01,525000,GBP,722990,,,Innovate UK,"242,133",,,,,"The Round is a SaaS tool for real-time animation streaming into any virtual application, utilising a proprietary transit protocol.","Animation, Augmented Reality, Digital Entertainment, Gaming, Media and Entertainment, Virtual Reality, Web3","London, England, United Kingdom, Europe",https://www.theround.live,$1M to $10M,1000000,GBP,1297490,Seed,2,1,,No,
Grant - Bendi,https://www.crunchbase.com/funding_round/bendi-7e9d-grant--98d962b5,Bendi,https://www.crunchbase.com/organization/bendi-7e9d,Grant,2023-10-17,,,,,Innovate UK,Innovate UK,"243,599",,,,,24/7 RISK MONITORING FOR COMPLEX SUPPLY CHAINS,"Data Management, Information Services, Information Technology, Software","London, England, United Kingdom, Europe",https://www.bendi.ai,,2249617,USD,2249617,Seed,4,1,,No,
Grant - Siloton,https://www.crunchbase.com/funding_round/siloton-grant--306df053,Siloton,https://www.crunchbase.com/organization/siloton,Grant,2024-08-22,,,,,Innovate UK,Innovate UK,"243,660",,,,,Siloton is a medical device manufacturing company that designs and develops diagnostic imaging devices in the field of ophthalmology.,"Manufacturing, Medical, Medical Device","Bristol, Bristol, City of, United Kingdom, Europe",https://www.siloton.com,$1M to $10M,1940511,USD,1940511,Seed,4,1,,No,
Grant - Hevi AI,https://www.crunchbase.com/funding_round/hevi-ai-grant--bf43249c,Hevi AI,https://www.crunchbase.com/organization/hevi-ai,Grant,2020-07-01,25000,USD,25000,,Turk Telekom PILOT,Turk Telekom PILOT,"245,126",,,,,Hevi AI is a healthtech firm that uses big medical data and deep learning software to diagnose strokes.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical, Medical Device","Istanbul, Istanbul, Turkey, Europe",https://hevi.ai,Less than $1M,1019401,USD,1019401,Seed,9,1,,No,
Grant - Viritech,https://www.crunchbase.com/funding_round/viritech-grant--03789c37,Viritech,https://www.crunchbase.com/organization/viritech,Grant,2023-09-05,3000000,GBP,3770952,,Advanced Propulsion Centre UK,Advanced Propulsion Centre UK,"245,518",,,,,Viritech develops solutions and technology powered by hydrogen.,"CleanTech, Environmental Engineering, Manufacturing, Sustainability","Warwick, Warwickshire, United Kingdom, Europe",https://www.viritech.co.uk/,$1M to $10M,8489526,GBP,11006187,,7,1,,No,
