Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - SettleMint,https://www.crunchbase.com/funding_round/settlemint-nv-grant--42fbdef4,SettleMint,https://www.crunchbase.com/organization/settlemint-nv,Grant,2019-03-26,1800000,EUR,2029589,,Horizon 2020,Horizon 2020,"416,254",,,,,SettleMint is an application development platform on the blockchain that enables web2 engineers to build on web3 infrastructure.,"Blockchain, Developer Platform, Developer Tools, Enterprise Software, InsurTech, PaaS, SaaS, Web3","Leuven, Vlaams-Brabant, Belgium, Europe",https://settlemint.com/,$10M to $50M,23560000,EUR,24068157,,7,1,,No,
Grant - Arculus,https://www.crunchbase.com/funding_round/arculus-grant--816aafb3,Arculus,https://www.crunchbase.com/organization/arculus,Grant,2017-10-27,15000,EUR,17413,,Hello Tomorrow,Hello Tomorrow,"416,591",,,,,"Arculus helps multi-variant manufacturers cope with the market's bespoke customisation demand, being more efficient and cost-effective.","Industrial Automation, Logistics, Manufacturing, Software","Munich, Bayern, Germany, Europe",https://www.arculus.de/,$100M to $500M,21001301,USD,21001301,Early Stage Venture,9,1,,No,
Grant - Retinai,https://www.crunchbase.com/funding_round/retinai-medical-grant--8807daca,Retinai,https://www.crunchbase.com/organization/retinai-medical,Grant,2017-02-28,10000,CHF,9934,,Venture Kick,Venture Kick,"416,598",,,,,"RetinAI optimises and simplifies clinics, research and pharmaceutical workflows to improve healthcare.","Artificial Intelligence (AI), Cloud Computing, Health Care, Health Diagnostics, Information Technology, Machine Learning, Software","Bern, Bern, Switzerland, Europe",http://www.retinai.com,$1M to $10M,15140000,CHF,16768232,Early Stage Venture,8,1,,No,
Grant - EyeLights,https://www.crunchbase.com/funding_round/eyelights-grant--68d05b07,EyeLights,https://www.crunchbase.com/organization/eyelights,Grant,2022-06-15,2500000,EUR,2614423,,European Innovation Council,European Innovation Council,"444,500",,,,,EyeLights provides guidance solutions for motorcycles and driving aids.,"Electronics, Information Services, Information Technology","Labège, Midi-Pyrenees, France, Europe",https://www.eye-lights.com/,$1M to $10M,27841497,USD,27841497,Early Stage Venture,5,1,,No,
Grant - ONO,https://www.crunchbase.com/funding_round/tretbox-grant--b41b44b0,ONO,https://www.crunchbase.com/organization/tretbox,Grant,2020-06-09,1900000,EUR,2153143,,European Innovation Council,European Innovation Council,"416,870",,,,,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation","Berlin, Berlin, Germany, Europe",https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,1,,No,
Grant - Sensibel,https://www.crunchbase.com/funding_round/sensibel-grant--eba9446e,Sensibel,https://www.crunchbase.com/organization/sensibel,Grant,2020-01-08,2500000,EUR,2778262,,European Innovation Council,European Innovation Council,"419,524",,,,,Sensibel commercializes ultra-high-sensitivity MEMS microphones based on an optical MEMS technology.,"Information Technology, Manufacturing, Sensor","Oslo, Oslo, Norway, Europe",http://www.sensibeltech.com/,Less than $1M,29538874,USD,29538874,,6,1,,No,
Grant - InterAx Biotech Ltd,https://www.crunchbase.com/funding_round/interax-biotech-grant--e55d2a0e,InterAx Biotech Ltd,https://www.crunchbase.com/organization/interax-biotech,Grant,2018-05-01,2000000,USD,2000000,,Eurostars,Eurostars,"421,379",,,,,"Connecting biology, mathematical modelling and AI to accelerate drug discovery.","Artificial Intelligence (AI), Bioinformatics, Biopharma, Biotechnology, Information Technology, Machine Learning","Villigen, Aargau, Switzerland, Europe",http://www.interaxbiotech.com/,$1M to $10M,7955520,USD,7955520,,8,1,,No,
Grant - Riverlane,https://www.crunchbase.com/funding_round/riverlane-grant--2da22c04,Riverlane,https://www.crunchbase.com/organization/riverlane,Grant,2024-05-01,2100000,GBP,2632423,,European Innovation Council,European Innovation Council,"419,831",,,,,Riverlane develops software solutions to harness the power of quantum computers for practical applications.,"Computer, Information Technology, Quantum Computing, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",https://riverlane.com,$10M to $50M,120679515,USD,120679515,Late Stage Venture,9,1,,No,
Grant - B-finder,https://www.crunchbase.com/funding_round/b-finder-grant--bac5a89d,B-finder,https://www.crunchbase.com/organization/b-finder,Grant,2017-01-01,250000,USD,250000,,Michał Przybycin,Michał Przybycin,"423,455",,,,,"SaaS, B2B, B2G, environmental monitoring, wind power, VaaS, automation, sensors","Information Technology, Professional Services, SaaS, Service Industry, Software","Poznan, Wielkopolskie, Poland, Europe",https://b-finder.eu,$1M to $10M,1228509,USD,1228509,Seed,4,1,,No,
Grant - LeydenJar Technologies,https://www.crunchbase.com/funding_round/leydenjar-technologies-grant--cc46cc4e,LeydenJar Technologies,https://www.crunchbase.com/organization/leydenjar-technologies,Grant,2021-08-31,5000000,EUR,5905105,,Netherlands Enterprise Agency,Netherlands Enterprise Agency,"423,471",,,,,LeydenJar Technologies develops pure silicon anodes to boost the energy density of Li-ion battery cells.,,"Leiden, Zuid-Holland, The Netherlands, Europe",http://www.leyden-jar.com,$1M to $10M,63224438,EUR,70939597,Early Stage Venture,7,1,,No,
Grant - Previse,https://www.crunchbase.com/funding_round/previse-grant--f4f3032b,Previse,https://www.crunchbase.com/organization/previse,Grant,2020-08-18,2500000,GBP,3313211,,Capability and Innovation Fund,Capability and Innovation Fund,"423,512",,,,,Previse utilizes artificial intelligence to predict invoice payment decisions.,"Artificial Intelligence (AI), Billing, Information Technology, Payments, Software","London, England, United Kingdom, Europe",http://www.previ.se/,$1M to $10M,37825473,USD,37825473,Early Stage Venture,8,1,1,No,
Grant - Idana,https://www.crunchbase.com/funding_round/idana-grant--54b88c5b,Idana,https://www.crunchbase.com/organization/idana,Grant,2018-01-01,131000,EUR,157341,,Federal Ministry for Economic Affairs and Energy (BMWi),Federal Ministry for Economic Affairs and Energy (BMWi),"420,607",,,,,"Idana transforms healthcare with a digital platform for patient intake, improving efficiency and care with over 2M users.","Health Care, Information Technology","Freiburg Im Breisgau, Baden-Wurttemberg, Germany, Europe",https://idana.com,$1M to $10M,10480132,EUR,11646553,,18,1,,No,
Grant - MRIguidance,https://www.crunchbase.com/funding_round/mriguidance-grant--564654e9,MRIguidance,https://www.crunchbase.com/organization/mriguidance,Grant,2020-07-09,,,,,EIT Health,EIT Health,"445,243",,,,,MRIguidance is a spin-off company of UMC Utrecht developing the medical imaging technique BoneMRI.,"Biotechnology, Health Care, Medical","Utrecht, Utrecht, The Netherlands, Europe",https://mriguidance.com/,$1M to $10M,1500000,EUR,1736501,Seed,2,1,,No,
Grant - OctaiPipe,https://www.crunchbase.com/funding_round/the-data-analysis-bureau-grant--3f3d3717,OctaiPipe,https://www.crunchbase.com/organization/the-data-analysis-bureau,Grant,2022-07-21,,,,,Innovate UK,Innovate UK,"424,126",,,,,OctaiPipe is a Federated Learning Operations (FL-Ops) framework designed specifically for Edge AIoT devices.,"Analytics, Artificial Intelligence (AI), Internet of Things, Machine Learning","London, England, United Kingdom, Europe",https://octaipipe.ai,$1M to $10M,3995000,GBP,5035770,Seed,6,1,,No,
Grant - GliaPharm,https://www.crunchbase.com/funding_round/gliapharm-grant--30efc562,GliaPharm,https://www.crunchbase.com/organization/gliapharm,Grant,2023-12-14,4200000,USD,4200000,,Alzheimer's Drug Discovery Foundation,Alzheimer's Drug Discovery Foundation,"445,756",,,,,GliaPharm is a Swiss-based biotechnology company that develops treatments for neurological and psychiatric disorders.,"Biotechnology, Health Care","Geneva, Geneve, Switzerland, Europe",https://www.gliapharm.com,$1M to $10M,6375519,USD,6375519,Seed,5,1,,No,
Grant - Trojan Energy,https://www.crunchbase.com/funding_round/trojan-energy-grant--9c55b1e7,Trojan Energy,https://www.crunchbase.com/organization/trojan-energy,Grant,2020-06-17,3100000,GBP,3890416,,Innovate UK,Innovate UK,"446,136",,,,,Trojan Energy is a charge point operator supplying revolutionary 'flat and flush' on-street EV charging points.,"Automotive, Charging Infrastructure, Electric Vehicle, Energy","Stonehaven, Aberdeenshire, United Kingdom, Europe",https://trojan.energy/,$500M to $1B,41800000,GBP,52042770,,7,1,,No,
Grant - Onalabs Inno-hub,https://www.crunchbase.com/funding_round/onalabs-healthcare-inno-hub-grant--bf199fd9,Onalabs Inno-hub,https://www.crunchbase.com/organization/onalabs-healthcare-inno-hub,Grant,2022-05-03,338100,EUR,355865,,Ministerio de Economia y Competitividad,Ministerio de Economia y Competitividad,"446,178",,,,,"Onalabs develops remote, continuous and non-invasive bio-medical devices to improve chronic patients tracking","Health Care, Health Diagnostics, Life Science, Medical Device","Barcelona, Catalonia, Spain, Europe",https://www.onalabs.com/,,7676005,USD,7676005,,18,1,,No,
Grant - Idana,https://www.crunchbase.com/funding_round/idana-grant--656e7054,Idana,https://www.crunchbase.com/organization/idana,Grant,2019-11-30,373000,EUR,410977,,German Federal Ministry of Education and Research,German Federal Ministry of Education and Research,"446,349",,,,,"Idana transforms healthcare with a digital platform for patient intake, improving efficiency and care with over 2M users.","Health Care, Information Technology","Freiburg Im Breisgau, Baden-Wurttemberg, Germany, Europe",https://idana.com,$1M to $10M,10480132,EUR,11646553,,18,1,,No,
Grant - Cheesecake Energy,https://www.crunchbase.com/funding_round/cheesecake-energy-grant--df778457,Cheesecake Energy,https://www.crunchbase.com/organization/cheesecake-energy,Grant,2020-04-20,,,,,Advanced Propulsion Centre UK,Advanced Propulsion Centre UK,"425,112",,,,,Cheesecake Energy is developing advanced thermal and compressed air energy systems to store energy.,"Energy, Industrial Engineering","Nottingham, Nottingham, United Kingdom, Europe",https://www.cheesecakeenergy.com/,$1M to $10M,14000000,GBP,17511611,Seed,6,1,1,No,
Grant - Technis,https://www.crunchbase.com/funding_round/technis-grant--f181eea8,Technis,https://www.crunchbase.com/organization/technis,Grant,2015-07-07,10000,CHF,10567,,Venture Kick,Venture Kick,"425,387",,,,,Technis is building the future of connected and interactive flooring. Starting with a new generation of intelligent touch-enabled surface.,"Artificial Intelligence (AI), Information Services, Infrastructure","Lausanne, Vaud, Switzerland, Europe",https://technis.com,Less than $1M,2180000,CHF,2203856,,8,1,,No,
Grant - Arctoris,https://www.crunchbase.com/funding_round/arctoris-grant--562cffd2,Arctoris,https://www.crunchbase.com/organization/arctoris,Grant,2018-09-01,1100000,USD,1100000,,Eurostars,Eurostars,"426,239",,,,,"Arctoris is a tech-enabled platform company in biotechnology, combining robotics & data science to accelerate drug discovery.","Artificial Intelligence (AI), Biopharma, Biotechnology, Industrial Automation, Life Science, Pharmaceutical, Robotics","Oxford, Oxfordshire, United Kingdom, Europe",https://www.arctoris.com,$10M to $50M,10000000,USD,10000000,Seed,3,1,,No,
Grant - Hemotune,https://www.crunchbase.com/funding_round/hemotune-grant--aa51bb58,Hemotune,https://www.crunchbase.com/organization/hemotune,Grant,2020-07-09,500000,EUR,564407,,EIT Health,EIT Health,"426,614",,,,,Hemotune is a medical device company that develops a therapeutic blood purification platform for the treatment of health ailments.,"Biotechnology, Health Care, Life Science, Medical Device, Therapeutics","Schlieren, Zurich, Switzerland, Europe",https://www.hemotune.ch/,$1M to $10M,33774783,USD,33774783,Early Stage Venture,14,1,,No,
Grant - Quantum Surgical,https://www.crunchbase.com/funding_round/quantum-surgical-grant--ac2f3ca2,Quantum Surgical,https://www.crunchbase.com/organization/quantum-surgical,Grant,2020-06-25,2250000,USD,2250000,,Bpifrance,Bpifrance,"426,616",,,,,Quantum Surgical mission is to democratize minimally invasive liver cancer treatment,"Health Care, Medical Device, Oncology","Montpellier, Languedoc-Roussillon, France, Europe",https://quantumsurgical.com/,$1M to $10M,49276019,USD,49276019,,4,1,,No,
Grant - InterAx Biotech Ltd,https://www.crunchbase.com/funding_round/interax-biotech-grant--ac9b5435,InterAx Biotech Ltd,https://www.crunchbase.com/organization/interax-biotech,Grant,2018-08-01,50000,EUR,58313,,EASME,EASME,"447,754",,,,,"Connecting biology, mathematical modelling and AI to accelerate drug discovery.","Artificial Intelligence (AI), Bioinformatics, Biopharma, Biotechnology, Information Technology, Machine Learning","Villigen, Aargau, Switzerland, Europe",http://www.interaxbiotech.com/,$1M to $10M,7955520,USD,7955520,,8,1,,No,
Grant - LearnCove,https://www.crunchbase.com/funding_round/learncove-grant--69a882f7,LearnCove,https://www.crunchbase.com/organization/learncove,Grant,2014-03-01,1000000,ISK,8865,,Technology Development Fund,Technology Development Fund,"448,195",,,,,LearnCove provides businesses with a modular and easy-to-use training platform for high-quality training across markets and cultures.,"EdTech, Education, Enterprise Software, Software","Reykjavík, Gullbringusysla, Iceland, Europe",https://www.learncove.io/,$1M to $10M,2385057,USD,2385057,,8,1,,No,
Grant - PrimalBee,https://www.crunchbase.com/funding_round/primalbee-grant--b9d7c993,PrimalBee,https://www.crunchbase.com/organization/primalbee,Grant,2016-06-21,10000,CHF,10399,,Venture Kick,Venture Kick,"448,269",,,,,"PrimalBee is a patented honeybee management system that redesigns the beekeeper economy, saves the honeybees, and sets a new standard.","Agriculture, Farming","Lugano, Ticino, Switzerland, Europe",http://www.primalbee.com/,,130000,CHF,130017,Seed,5,1,,No,
Grant - Nexdot,https://www.crunchbase.com/funding_round/nexdot-2-grant--096022b1,Nexdot,https://www.crunchbase.com/organization/nexdot-2,Grant,2022-10-05,2500000,EUR,2477966,,European Innovation Council,European Innovation Council,"448,344",,,,,Nexdot is the first company worldwide to develop a new generation of Quantum Dots: the Nanoplatelets.,"Biotechnology, Developer Platform, Electronics, Energy, Hardware, Manufacturing, Renewable Energy, Semiconductor","Romainville, Ile-de-France, France, Europe",http://www.nexdot.fr/,$1M to $10M,7000000,EUR,7259711,Seed,4,1,,No,
Grant - Hydrogrid,https://www.crunchbase.com/funding_round/hydrogrid-grant--7a575e00,Hydrogrid,https://www.crunchbase.com/organization/hydrogrid,Grant,2020-06-16,770000,EUR,867521,,austria Wirtschaftsservice (aws),austria Wirtschaftsservice (aws),"448,469",,,,,Hydrogrid is a SaaS platform provider that specializes in the efficient dispatch and commercialization of renewable energy generation.,"Energy Efficiency, Hydroelectric, Power Grid, Renewable Energy, SaaS","Vienna, Wien, Austria, Europe",https://www.hydrogrid.ai,$1M to $10M,13560000,EUR,15108435,Early Stage Venture,7,1,,No,
Grant - B2Space,https://www.crunchbase.com/funding_round/b2space-grant--9f08dc7a,B2Space,https://www.crunchbase.com/organization/b2space,Grant,2019-09-01,100000,GBP,121586,,The Welsh Government,The Welsh Government,"426,867",,,,,"B2Space provides small and microsatellites with dependable, flexible, and low-Earth orbit access.","Aerospace, Project Management, Space Travel, Technical Support","Newport, Newport, United Kingdom, Europe",https://b2-space.com,$1M to $10M,4472155,USD,4472155,Early Stage Venture,9,1,,No,
Grant - Saphenus Medical Technology,https://www.crunchbase.com/funding_round/saphenus-medical-technology-grant--4a517c17,Saphenus Medical Technology,https://www.crunchbase.com/organization/saphenus-medical-technology,Grant,2024-07-01,798000,EUR,856789,,,,"450,004",,,,,Saphenus Medical Technology is the world´s leading manufacturer of sensory feedback systems for people with prosthetic legs and feet.,"Health Care, Life Science, Medical Device","Baden, Niederosterreich, Austria, Europe",https://www.saphenus-med.com https://saphenability.cooppa.at/,$1M to $10M,5201429,EUR,5772905,Seed,7,,,No,
