Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Kiosked,https://www.crunchbase.com/funding_round/kiosked-grant--cfc32243,Kiosked,https://www.crunchbase.com/organization/kiosked,Grant,2015-09-01,2499999,EUR,2825570,,EASME,EASME,"364,239",,,,,"Kiosked is an independent advertising automation platform company for ​native, in­view digital advertising.","Advertising, Advertising Platforms, Digital Marketing, Internet","Helsinki, Southern Finland, Finland, Europe",http://www.kiosked.com,$10M to $50M,79815349,USD,79815349,Late Stage Venture,8,1,,No,
Grant - L.E.S.S.,https://www.crunchbase.com/funding_round/l-e-s-s--grant--7a3b70d5,L.E.S.S.,https://www.crunchbase.com/organization/l-e-s-s-,Grant,2011-08-30,10000,CHF,12198,,Venture Kick,Venture Kick,"429,610",,,,,"We design, develop and deliver brilliant lighting solutions that reveal the quintessence of our customers products","Automotive, Computer Vision, Consumer Electronics, GreenTech, Lighting, Manufacturing","Renens, Vaud, Switzerland, Europe",http://less-sa.com,$1M to $10M,17730000,CHF,18099029,Early Stage Venture,7,1,,No,
Grant - Relish Brothers,https://www.crunchbase.com/funding_round/relish-brothers-grant--c7a5f263,Relish Brothers,https://www.crunchbase.com/organization/relish-brothers,Grant,2014-02-05,20000,CHF,22132,,Venture Kick,Venture Kick,"429,691",,,,,Relish Brothers provides premium Electric Guitar.,Consumer Goods,"Neuenkirch, Luzern, Switzerland, Europe",https://relish.swiss/,,3139568,USD,3139568,,4,1,,No,
Grant - Antabio,https://www.crunchbase.com/funding_round/antabio-grant--3849bce3,Antabio,https://www.crunchbase.com/organization/antabio,Grant,2013-02-01,4700000,EUR,6415725,,Wellcome Trust,Wellcome Trust,"377,127",,,,,Antabio is a private biopharmaceutical company developing antibacterial resistance-breakers in areas of highest medical need.,"Biotechnology, Life Science, Medical Device","Labège, Midi-Pyrenees, France, Europe",https://antabio.com,Less than $1M,73086852,USD,73086852,Early Stage Venture,17,1,,No,
Grant - Pandora Underwater Equipment,https://www.crunchbase.com/funding_round/pandora-underwater-equipment-grant--c74f6265,Pandora Underwater Equipment,https://www.crunchbase.com/organization/pandora-underwater-equipment,Grant,2010-09-07,10000,CHF,9887,,Venture Kick,Venture Kick,"365,518",,,,,"Pandora is developing, manufacturing, and marketing premium products for scuba diving activities and satety.","Sporting Goods, Training","Ecublens, Vaud, Switzerland, Europe",http://www.pandora-uwe.com,Less than $1M,130000,CHF,149358,Seed,3,1,,No,
Grant - faceshift,https://www.crunchbase.com/funding_round/faceshift-grant--cca82b2b,faceshift,https://www.crunchbase.com/organization/faceshift,Grant,2012-07-04,20000,CHF,20893,,Venture Kick,Venture Kick,"365,527",,,,,Faceshift is a motion capture platform that enables its users to design virtual avatars.,"Artificial Intelligence (AI), Broadcasting, Computer Vision, Content Creators, Digital Media, Facial Recognition, Information Technology, Machine Learning","Zürich, Zurich, Switzerland, Europe",http://www.faceshift.com,$1M to $10M,130000,CHF,135724,M&A,4,1,,No,
Grant - Tera Srl,https://www.crunchbase.com/funding_round/tera-srl-grant--8a1caf97,Tera Srl,https://www.crunchbase.com/organization/tera-srl,Grant,2018-09-28,,,,,European Data Incubator,European Data Incubator,"367,264",,,,," TERA develops custom solutions ranging from electronic design up to the most advanced IoT solutions (hardware, firmware and software).","Electronics, Energy Efficiency, Internet of Things, Smart Building, Smart Home, Software","Conversano, Puglia, Italy, Europe",https://www.terasrl.it/,$1M to $10M,50000,EUR,59667,Seed,2,1,,No,
Grant - delicioustaste,https://www.crunchbase.com/funding_round/delicioustaste-grant--c382c826,delicioustaste,https://www.crunchbase.com/organization/delicioustaste,Grant,2010-08-18,20000,CHF,19202,,Venture Kick,Venture Kick,"367,310",,,,,"delicioustate is a Swiss Food startup, based in Zurich. ","E-Commerce, Food and Beverage, Lifestyle","Zürich, Zurich, Switzerland, Europe",http://www.delicioustaste.ch,Less than $1M,130000,CHF,133773,Seed,3,1,,No,
Grant - Optotune,https://www.crunchbase.com/funding_round/optotune-grant--db93ff77,Optotune,https://www.crunchbase.com/organization/optotune,Grant,2007-11-08,10000,CHF,8860,,Venture Kick,Venture Kick,"378,088",,,,,Optotune's goal is to enable customers to create innovative products by providing them with unique optical components.,"Industrial Engineering, Mechanical Engineering, Optical Communication","Dietikon, Zurich, Switzerland, Europe",http://www.optotune.com,$10M to $50M,130000,CHF,118214,Seed,3,1,,No,
Grant - Nuada,https://www.crunchbase.com/funding_round/mof-technologies-grant--771b2300,Nuada,https://www.crunchbase.com/organization/mof-technologies,Grant,2023-06-29,666525,GBP,840702,,Department for Energy Security & Net Zero,Department for Energy Security & Net Zero,"387,872",,,,,We help hard-to-abate industries to decarbonise by vacuuming CO2 out of flue gas,"Carbon Capture, Chemical Engineering, Clean Energy, Nanotechnology, Natural Resources, Product Research, Small and Medium Businesses","Belfast, Belfast, United Kingdom, Europe",http://www.nuadaCO2.com,$10M to $50M,12166525,GBP,14841573,Early Stage Venture,6,1,1,No,
Grant - Aeon Scientific,https://www.crunchbase.com/funding_round/aeon-scientific-grant--b7367d9a,Aeon Scientific,https://www.crunchbase.com/organization/aeon-scientific,Grant,2010-12-08,20000,CHF,20246,,Venture Kick,Venture Kick,"387,952",,,,,Aeon Scientific is a medical device company founded in 2010.,"Health Care, Medical Device, Robotics","Zürich, Zurich, Switzerland, Europe",http://www.aeon-scientific.com/,$1M to $10M,4430000,CHF,4781890,Early Stage Venture,5,1,,No,
Grant - Bcomp,https://www.crunchbase.com/funding_round/bcomp-grant--959f9a8a,Bcomp,https://www.crunchbase.com/organization/bcomp,Grant,2011-04-06,20000,CHF,21805,,Venture Kick,Venture Kick,"378,505",,,,,"Bcomp is a textile manufacturing company that provides natural fibred reinforcements for the motorsport, mobility, and aerospace industry.","Automotive, Manufacturing, Sports, Textiles","Fribourg, Fribourg, Switzerland, Europe",https://www.bcomp.com/,$1M to $10M,71530000,CHF,77530401,Late Stage Venture,7,1,,No,
Grant - StereoTools,https://www.crunchbase.com/funding_round/stereotools-grant--5694ec57,StereoTools,https://www.crunchbase.com/organization/stereotools,Grant,2009-08-19,20000,CHF,18733,,Venture Kick,Venture Kick,"430,355",,,,,StereoTools' goal is to bring the StereoPod to the operation theatres.,"Health Diagnostics, Medical Device","Neuchâtel, Neuchatel, Switzerland, Europe",http://www.stereotools.com,$1M to $10M,230000,CHF,225413,Seed,4,1,,No,
Grant - CYTO365,https://www.crunchbase.com/funding_round/cyto365-grant--f75bfb48,CYTO365,https://www.crunchbase.com/organization/cyto365,Grant,2022-10-05,1941782,EUR,1924668,,European Innovation Council,European Innovation Council,"430,521",,,,,CYTO365 is the manufacturer of RondelO multi inlet stopcock.,"Health Care, Health Diagnostics, Medical, Medical Device","Höganäs, Skane Lan, Sweden, Europe",https://www.cyto365.com,$1M to $10M,1941782,EUR,1924668,Seed,2,1,,No,
Grant - Brain in Hand,https://www.crunchbase.com/funding_round/brain-in-hand-grant--76f39cfd,Brain in Hand,https://www.crunchbase.com/organization/brain-in-hand,Grant,2022-04-14,393855,GBP,514618,,SBRI Healthcare,SBRI Healthcare,"388,674",,,,,Brain-in-Hand develops a technology for independent living.,"Fitness, Health Care, Information Technology, Software, Wellness","Exeter, Devon, United Kingdom, Europe",http://braininhand.co.uk/,$1M to $10M,1667546,GBP,2216253,,5,1,1,No,
Grant - Big White Wall,https://www.crunchbase.com/funding_round/big-white-wall-grant--0abdfb23,Big White Wall,https://www.crunchbase.com/organization/big-white-wall,Grant,2013-10-01,49257,GBP,79655,,SBRI Healthcare,SBRI Healthcare,"369,425",,,,,Big White Wall is a digital mental health and well-being service supporting members through contracts in healthcare and other markets.,"Health Care, Mental Health, Psychology, Therapeutics","London, England, United Kingdom, Europe",https://bigwhitewall.com/,$1M to $10M,1049257,GBP,1687256,Seed,3,1,,No,
Grant - Ecowizz,https://www.crunchbase.com/funding_round/ecowizz-grant--1c26242a,Ecowizz,https://www.crunchbase.com/organization/ecowizz,Grant,2009-08-18,10000,CHF,9281,,Venture Kick,Venture Kick,"369,701",,,,,Ecowizz helps utility customers better understand how their customers consume energy.,"Environmental Consulting, Management Consulting, Service Industry","Martigny, Valais, Switzerland, Europe",http://www.ecowizz.net,,130000,CHF,116121,Seed,4,1,,No,
Grant - MICA Biosystems,https://www.crunchbase.com/funding_round/mica-biosystems-grant--474fe5b0,MICA Biosystems,https://www.crunchbase.com/organization/mica-biosystems,Grant,2014-10-02,140000,USD,140000,,Innovate UK,Innovate UK,"370,990",,,,,MICA Biosystems' uses nanotechnology to create remote controlled stem cells for regenerative medicine.,"Biotechnology, Health Care, Life Science, Medical Device, Nanotechnology","Birmingham, Birmingham, United Kingdom, Europe",https://www.micabiosystems.co.uk/,,2110000,USD,2110000,Seed,4,1,,No,
Grant - Castor,https://www.crunchbase.com/funding_round/castor-1-grant--3d41f3e1,Castor,https://www.crunchbase.com/organization/castor-1,Grant,2017-04-01,1083250,EUR,1155178,,EASME,EASME,"371,981",,,,,Castor offers a cloud-based clinical data platform that simplifies and streamlines clinical trials processes.,"Clinical Trials, Health Care, Medical, Pharmaceutical, Software, Therapeutics","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.castoredc.com,Less than $1M,64405178,USD,64405178,Early Stage Venture,4,1,,No,
Grant - Metabolomic Diagnostics,https://www.crunchbase.com/funding_round/metabolomic-diagnostics-grant--772d5fdc,Metabolomic Diagnostics,https://www.crunchbase.com/organization/metabolomic-diagnostics,Grant,2018-05-16,2000000,EUR,2362963,,European Union,European Union,"372,035",,,,,Metabolomic Diagnostics specializes in the development of novel biomarker based diagnostic solutions for complex diseases.,"Big Data, Bioinformatics, Biotechnology, Health Care, Health Diagnostics, Life Science, Medical","Cork, Cork, Ireland, Europe",http://metabolomicdiagnostics.com,$1M to $10M,7930000,EUR,9617325,M&A,12,1,,No,
Grant - Planktonic AS,https://www.crunchbase.com/funding_round/planktonic-as-grant--28cb1f60,Planktonic AS,https://www.crunchbase.com/organization/planktonic-as,Grant,2016-02-01,1402975,EUR,1527894,,EASME,EASME,"430,583",,,,,Planktonic is dedicated to the development and production of live feed and preserved feed for the aquaculture and aquarium industry.,"Agriculture, Animal Feed, Biotechnology, Internet","Trondheim, Sor-Trondelag, Norway, Europe",http://www.planktonic.no/,$1M to $10M,4142441,USD,4142441,Seed,4,1,,No,
Grant - SWISSto12,https://www.crunchbase.com/funding_round/swissto12-sa-grant--e226c71c,SWISSto12,https://www.crunchbase.com/organization/swissto12-sa,Grant,2011-06-21,10000,CHF,11868,,Venture Kick,Venture Kick,"391,240",,,,,Cutting edge radio frequency products leveraging upon a proprietary 3D-printing technology for aerospace applications.,"Aerospace, Manufacturing, Satellite Communication","Renens, Vaud, Switzerland, Europe",https://swissto12.com/,$10M to $50M,43860000,CHF,47175197,,9,1,,No,
Grant - ATMO Select,https://www.crunchbase.com/funding_round/atmo-select-grant--499ccfa5,ATMO Select,https://www.crunchbase.com/organization/atmo-select,Grant,2016-03-01,10000000,ISK,77090,,Technology Development Fund,Technology Development Fund,"381,475",,,,,ATMO Select covers all aspects of audio branding for companies and brands.,"Audio, Brand Marketing, Music","Reykjavík, Gullbringusysla, Iceland, Europe",http://atmoselect.com,$1M to $10M,1665742,USD,1665742,Early Stage Venture,4,1,,No,
Grant - Sprayprinter,https://www.crunchbase.com/funding_round/sprayprinter-2-grant--c4b77908,Sprayprinter,https://www.crunchbase.com/organization/sprayprinter-2,Grant,2015-12-02,8000,EUR,8488,,Prototron,"Prototron, Xevin Investments","381,614",,,,,SprayPrinter is a device that delivers designs and images.,"Art, Graphic Design, Mobile, Printing","Tartu, Tartumaa, Estonia, Europe",http://sprayprinter.com/,,58000,EUR,62384,Seed,7,2,,No,
Grant - Skin Analytics,https://www.crunchbase.com/funding_round/skin-analytics-grant--11a94938,Skin Analytics,https://www.crunchbase.com/organization/skin-analytics,Grant,2022-02-01,2157038,USD,2157038,,SBRI Healthcare,SBRI Healthcare,"381,702",,,,,Skin Analytics is a medical device company that uses artificial intelligence to screen for melanoma skin cancer.,"Analytics, Artificial Intelligence (AI), Health Diagnostics, Machine Learning, mHealth","London, England, United Kingdom, Europe",http://www.skin-analytics.com,$1M to $10M,31017815,USD,31017815,Early Stage Venture,19,1,,No,
Grant - CN Bio,https://www.crunchbase.com/funding_round/cn-bio-innovations-grant--90478818,CN Bio,https://www.crunchbase.com/organization/cn-bio-innovations,Grant,2021-03-01,,,,,Innovate UK,Innovate UK,"384,705",,,,,CN Bio is a biotechnology company that specializes in organ-on-a-chip technology.,"Biopharma, Biotechnology, Health Care, Medical, Medical Device","Welwyn Garden City, Hertford, United Kingdom, Europe",http://www.cn-bio.com,$10M to $50M,44529892,USD,44529892,Early Stage Venture,6,1,,No,
Grant - Mint Solutions,https://www.crunchbase.com/funding_round/mint-solutions-grant--ae3137f5,Mint Solutions,https://www.crunchbase.com/organization/mint-solutions,Grant,2016-03-01,12500000,ISK,96362,,Technology Development Fund,Technology Development Fund,"384,731",,,,,"Mint Solutions develops MedEye, a solution for medication and patient safety in hospitals and other healthcare institutions.","Computer Vision, Health Care, Medical","Amsterdam, Noord-Holland, The Netherlands, Europe",https://medeye.com,$1M to $10M,15057487,USD,15057487,Early Stage Venture,10,1,,No,
Grant - Plant e,https://www.crunchbase.com/funding_round/plant-e-grant--c634f2ff,Plant e,https://www.crunchbase.com/organization/plant-e,Grant,2012-03-20,,,,,Wageningen University,Wageningen University,"391,731",,,,,Plant-e is a company that develops and produces products in which living plants generate electricity.,"Clean Energy, CleanTech, Electronics, Manufacturing","Wageningen, Gelderland, The Netherlands, Europe",http://plant-e.com/,$10M to $50M,2499438,EUR,2998100,Seed,3,1,,No,
Grant - Themis Bioscience,https://www.crunchbase.com/funding_round/themis-bioscience-grant--c439f2cf,Themis Bioscience,https://www.crunchbase.com/organization/themis-bioscience,Grant,2019-06-04,21000000,USD,21000000,,Coalition for Epidemic Preparedness Innovations,Coalition for Epidemic Preparedness Innovations,"392,247",,,,,Themis Bioscience is a start-up biotechnology company.,"Biotechnology, Clinical Trials, Health Care","Vienna, Wien, Austria, Europe",http://www.themisbio.com/,$1M to $10M,150218858,USD,150218858,M&A,11,1,1,No,
Grant - BioVersys,https://www.crunchbase.com/funding_round/bioversys-ag-grant--1e835bef,BioVersys,https://www.crunchbase.com/organization/bioversys-ag,Grant,2021-06-01,4350000,USD,4350000,,CARB-X,CARB-X,"373,229",,,,,BioVersys develops novel antibacterial products to combat serious life-threatening infections caused by MDR bacteria.,"Biopharma, Biotechnology, Medical, Pharmaceutical, Therapeutics","Basel, Basel-Stadt, Switzerland, Europe",http://www.bioversys.com,$1M to $10M,121435122,USD,121435122,IPO,16,1,1,No,
Grant - CashSentinel,https://www.crunchbase.com/funding_round/cashsentinel-grant--c9da22f9,CashSentinel,https://www.crunchbase.com/organization/cashsentinel,Grant,2013-04-24,20000,CHF,21165,,Venture Kick,Venture Kick,"373,411",,,,,CashSentinel is an e-commerce payment provider active in Europe.,"Automotive, Direct Sales, E-Commerce, E-Commerce Platforms, FinTech, Marketplace, Payments","Lausanne, Vaud, Switzerland, Europe",https://www.cashsentinel.com,$1M to $10M,596800,CHF,648942,Seed,7,1,,No,
Grant - milliPay Systems,https://www.crunchbase.com/funding_round/millipay-systems-grant--d7afa7f8,milliPay Systems,https://www.crunchbase.com/organization/millipay-systems,Grant,2011-01-11,10000,CHF,10287,,Venture Kick,Venture Kick,"373,425",,,,,"milliPay Systems is an online payment provider that offers process transaction, subscription management and recurring payment services.","Financial Services, Information Technology, Internet, Payments","Zürich, Zurich, Switzerland, Europe",http://www.millipay.ch,Less than $1M,1673147,USD,1673147,Seed,9,1,,No,
