Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - BroadBit Batteries,https://www.crunchbase.com/funding_round/broadbit-batteries-grant--36f2352f,BroadBit Batteries,https://www.crunchbase.com/organization/broadbit-batteries,Grant,2021-12-20,2500000,EUR,2819297,,EASME,EASME,"183,611",,,,,BroadBit Batteries is developing revolutionary new batteries using novel sodium-based chemistries to power the future green economy.,"Battery, CleanTech, Electronics, Hardware, Manufacturing, Renewable Energy","Helsinki, Southern Finland, Finland, Europe",https://broadbit.com/,$1M to $10M,5750000,EUR,6522699,Seed,3,1,,No,
Grant - Wingtra,https://www.crunchbase.com/funding_round/wingtra-grant--9a37424d,Wingtra,https://www.crunchbase.com/organization/wingtra,Grant,2018-11-01,71429,EUR,81447,,,EASME,"184,406",,,,,"Wingtra is a manufacturer and distributor of professional mapping, sensor, and surveying drones.","Aerospace, Drone Management, Drones, Manufacturing, Robotics","Zürich, Zurich, Switzerland, Europe",https://wingtra.com,$50M to $100M,43897975,USD,43897975,Early Stage Venture,10,1,,No,
Grant - Authenteq - an FNZ company,https://www.crunchbase.com/funding_round/authenteq-grant--5abe5542,Authenteq - an FNZ company,https://www.crunchbase.com/organization/authenteq,Grant,2016-05-25,370000,USD,370000,,Technology Development Fund,Technology Development Fund,"184,155",45000000,ISK,359859,,"Authenteq is the world’s first fully automated KYC identity verification platform. Verify identities instantly, onboard users in 35 seconds.","Asset Management, Banking, Blockchain, Compliance, Cryptocurrency, FinTech, Insurance, Machine Learning, Software, Wealth Management","Reykjavík, Gullbringusysla, Iceland, Europe",https://onboarding.fnz.com/solutions/id-verification,$1M to $10M,8169231,USD,8169231,M&A,9,1,,No,
Grant - Aspivix,https://www.crunchbase.com/funding_round/aspivix-grant--34a0a616,Aspivix,https://www.crunchbase.com/organization/aspivix,Grant,2015-07-15,200000,CHF,210268,,,,"186,098",,,,,ASPIVIX is developing a device that makes gynecological procedures more comfortable for patients.,"Biotechnology, Health Care, Medical, Medical Device, Women's","Renens, Vaud, Switzerland, Europe",https://www.aspivix.com/,$1M to $10M,13124457,USD,13124457,Early Stage Venture,15,,,No,
Grant - SiriusXT,https://www.crunchbase.com/funding_round/siriusxt-grant--95b37e9d,SiriusXT,https://www.crunchbase.com/organization/siriusxt,Grant,2020-06-11,4500000,EUR,5079620,,European Innovation Council,European Innovation Council,"190,058",,,,,SiriusXT has developed and manufactures a soft x-ray microscope,"Biotechnology, Hospital, Manufacturing, Medical, Medical Device","Dublin, Dublin, Ireland, Europe",http://siriusxt.com/,$1M to $10M,17364064,USD,17364064,,5,1,,No,
Grant - Plytix,https://www.crunchbase.com/funding_round/plytix-grant--d96a3ecc,Plytix,https://www.crunchbase.com/organization/plytix,Grant,2018-08-14,1422315,EUR,1613879,,Horizon 2020,Horizon 2020,"190,367",,,,,Plytix is a product information management software for multichannel retail.,"Information Technology, Product Management, Retail Technology, Software","Copenhagen, Hovedstaden, Denmark, Europe",https://www.plytix.com/,$10M to $50M,12376976,USD,12376976,,5,1,,No,
Grant - Exotrail,https://www.crunchbase.com/funding_round/exotrail-grant--f56c606e,Exotrail,https://www.crunchbase.com/organization/exotrail,Grant,2018-06-01,71429,EUR,83347,,,EASME,"191,693",,,,,Exotrail develops electric propulsion solutions for small satellites.,"Computer, Information Technology, Logistics, Software","Palaiseau, Ile-de-France, France, Europe",http://exotrail.com,$10M to $50M,75362166,USD,75362166,Early Stage Venture,5,1,,No,
Grant - Tiimo,https://www.crunchbase.com/funding_round/tiimo-grant--028c0d60,Tiimo,https://www.crunchbase.com/organization/tiimo,Grant,2018-12-01,71429,EUR,80865,,,EASME,"191,830",,,,,Tiimo is an award-winning visual planner that gives neurodivergent people worldwide the planning power to take charge of their day.,"Apps, Internet, Mobile","Copenhagen, Hovedstaden, Denmark, Europe",https://www.tiimoapp.com,Less than $1M,5573609,USD,5573609,Seed,6,1,,No,
Grant - Sessio Software,https://www.crunchbase.com/funding_round/sessio-software-ltd-grant--340f536c,Sessio Software,https://www.crunchbase.com/organization/sessio-software-ltd,Grant,2016-06-30,50000,EUR,55500,,,Business Finland,"191,782",,,,,Video contract - cloud service and business model,"Augmented Reality, Collaboration, Construction, Enterprise Software, Information Technology, Mobile Apps, Software, Subscription Service, Video","Helsinki, Southern Finland, Finland, Europe",http://sessio.mobi,Less than $1M,146257,USD,146257,Seed,6,1,,No,
Grant - Hideez,https://www.crunchbase.com/funding_round/hideez-technology-ltd-grant--b673daa5,Hideez,https://www.crunchbase.com/organization/hideez-technology-ltd,Grant,2024-07-31,115000,USD,115000,,,USAID,"192,006",,,,,Hideez is a cybersecurity startup specializing in passwordless access solutions that bridge the gap between physical and digital security.,"Apps, Cyber Security, Enterprise, Enterprise Software, Security, Wearables, Wireless","Kyiv, Kyyiv, Ukraine, Europe",https://hideez.com/,$1M to $10M,1094363,USD,1094363,Seed,9,1,,No,
Grant - DryGro,https://www.crunchbase.com/funding_round/drygro-grant--0100a7d2,DryGro,https://www.crunchbase.com/organization/drygro,Grant,2018-06-01,71429,EUR,83347,,,EASME,"192,077",,,,,"DryGro is an agriculture technology company that grows animal feed crops on arid, otherwise unproductive land. ","AgTech, Biotechnology","Oxford, Oxfordshire, United Kingdom, Europe",http://drygro.com,$1M to $10M,5838093,USD,5838093,Early Stage Venture,6,1,,No,
Grant - RETìníZE,https://www.crunchbase.com/funding_round/retìníze-grant--903ffe89,RETìníZE,https://www.crunchbase.com/organization/retìníze,Grant,2025-02-25,300000,GBP,378858,,,,"195,045",,,,,RETìníZE is a VR technology start-up.,"Augmented Reality, Software, Virtual Reality","Belfast, Belfast, United Kingdom, Europe",https://www.retinize.com/,,3600000,GBP,4648575,,3,,,No,
Grant - ArgosAI,https://www.crunchbase.com/funding_round/argosai-grant--1ebecc57,ArgosAI,https://www.crunchbase.com/organization/argosai,Grant,2018-11-01,70000,USD,70000,,,,"195,280",,,,,The only enterprise-grade AI Vision company that enables automated microscale surveillance of vast areas.,"Air Transportation, Artificial Intelligence (AI), Computer, Computer Vision, Enterprise Software, Machine Learning, Software","Ankara, Ankara, Turkey, Europe",https://www.argosai.com/,Less than $1M,736056,USD,736056,,8,,,No,
Grant - PharmaBiome,https://www.crunchbase.com/funding_round/pharmabiome-grant--590d90b4,PharmaBiome,https://www.crunchbase.com/organization/pharmabiome,Grant,2018-04-01,71429,EUR,87953,,,EASME,"196,782",,,,,"PharmaBiome is specialized in the isolation, characterization, and technology of novel intestinal microbes.","Biotechnology, Health Care, Medical","Zürich, Zurich, Switzerland, Europe",http://www.pharmabiome.com,$1M to $10M,2118780,USD,2118780,Seed,6,1,,No,
Grant - Oncovita,https://www.crunchbase.com/funding_round/oncovita-grant--f4560b26,Oncovita,https://www.crunchbase.com/organization/oncovita,Grant,2023-11-22,4500000,EUR,4899554,,France 2030,France 2030,"202,396",,,,,"Oncovita is a biotech company focused on developing innovative medications and vaccines, particularly anti-cancer therapies, to save lives.","Biopharma, Biotechnology, Medical","Paris, Ile-de-France, France, Europe",http://www.oncovita.fr,$1M to $10M,8000000,EUR,8710318,Seed,3,1,,No,
Grant - OneWatt,https://www.crunchbase.com/funding_round/onewatt-grant--59e0d3fe,OneWatt,https://www.crunchbase.com/organization/onewatt,Grant,2018-08-01,71429,EUR,83304,,,EASME,"205,992",,,,,"OneWatt is an AI company providing a non-invasive, non-contact predictive motor health maintenance system using sound. ","Artificial Intelligence (AI), Industrial Automation, Internet of Things, Machine Learning, Predictive Analytics, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.onewatt.eu,,71429,EUR,83304,Seed,3,1,,No,
Grant - Engidi,https://www.crunchbase.com/funding_round/engidi-grant--641af717,Engidi,https://www.crunchbase.com/organization/engidi,Grant,2023-04-28,20000,EUR,22254,,Línea Directa Foundation,Línea Directa Foundation,"214,960",,,,,Engidi specializes in the design and development of wearable devices for worker safety.,"Assistive Technology, Internet of Things, Public Safety, Wearables","Barcelona, Catalonia, Spain, Europe",https://engidi.com/,$1M to $10M,1320000,EUR,1493984,Seed,2,1,,No,
Grant - Hideez,https://www.crunchbase.com/funding_round/hideez-technology-ltd-grant--262f1d78,Hideez,https://www.crunchbase.com/organization/hideez-technology-ltd,Grant,2024-09-27,100000,USD,100000,,,Google for Startups,"223,430",,,,,Hideez is a cybersecurity startup specializing in passwordless access solutions that bridge the gap between physical and digital security.,"Apps, Cyber Security, Enterprise, Enterprise Software, Security, Wearables, Wireless","Kyiv, Kyyiv, Ukraine, Europe",https://hideez.com/,$1M to $10M,1094363,USD,1094363,Seed,9,1,,No,
Grant - Apolitical,https://www.crunchbase.com/funding_round/apolitical-grant--791c7894,Apolitical,https://www.crunchbase.com/organization/apolitical,Grant,2024-09-23,1500000,GBP,2002537,,Bezos Earth Fund,Bezos Earth Fund,"224,565",,,,,Apolitical is a global learning platform for government,"Government, Internet, Politics","London, England, United Kingdom, Europe",https://apolitical.co,$1M to $10M,10404825,USD,10404825,,6,1,,No,
Grant - Nemysis,https://www.crunchbase.com/funding_round/nemysis-grant--fc8b959b,Nemysis,https://www.crunchbase.com/organization/nemysis,Grant,2023-03-30,2500000,EUR,2726112,,European Innovation Council,European Innovation Council,"224,921",,,,,A start-up tackling iron deficiency/anemia and gluten intolerance. ,"Biotechnology, Market Research, Pharmaceutical","Dublin, Dublin, Ireland, Europe",http://nemysisltd.com/,$1M to $10M,6150000,EUR,6852469,,4,1,,No,
Grant - Fortunito,https://www.crunchbase.com/funding_round/fortunito-grant--3ec38b54,Fortunito,https://www.crunchbase.com/organization/fortunito,Grant,2020-03-24,730000,EUR,788271,,,Invitalia,"229,066",,,,,Enriches advertising by contests with prizes,"Advertising, Advertising Platforms, Online Games, Video Advertising","Catanzaro, Calabria, Italy, Europe",http://www.fortunito.com,,1677000,EUR,1902757,Seed,4,1,,No,
Grant - HelloBetter,https://www.crunchbase.com/funding_round/hellobetter-grant--fafc4473,HelloBetter,https://www.crunchbase.com/organization/hellobetter,Grant,2024-11-08,3000000,EUR,3217051,,Investitionsbank des Landes Brandenburg,Investitionsbank des Landes Brandenburg,"232,055",,,,,"Leading provider of digital therapeutics for mental health: 10 DTx, 6 PDTx with universal reimbursement for 73m+ people, 33 clinical studies","Health Care, Medical Device, Mental Health, mHealth, Personal Health, Psychology, Therapeutics","Berlin, Berlin, Germany, Europe",https://hellobetter.de/,$1M to $10M,34000000,EUR,37340265,,8,1,,No,
Grant - Picterus,https://www.crunchbase.com/funding_round/picterus-grant--2f3f4cd3,Picterus,https://www.crunchbase.com/organization/picterus,Grant,2023-06-19,,,,,EIC Accelerator,EIC Accelerator,"233,659",,,,,Picterus has developed a smartphone application that can screen for neonatal jaundice with high accuracy.,"Apps, Health Care, Medical Device","Trondheim, Sor-Trondelag, Norway, Europe",http://www.picterus.com/,$1M to $10M,4626966,USD,4626966,Seed,8,1,,No,
Grant - epHealth,https://www.crunchbase.com/funding_round/ephealth-primary-care-solution-grant--39ad0031,epHealth,https://www.crunchbase.com/organization/ephealth-primary-care-solution,Grant,2023-03-01,100000,USD,100000,,,,"234,500",,,,,Proactive Care begins today!,"Clinical Trials, Health Care, Medical, mHealth","London, England, United Kingdom, Europe",http://www.ephealth.io,Less than $1M,665051,USD,665051,Seed,7,,,No,
Grant - Apolitical,https://www.crunchbase.com/funding_round/apolitical-grant--72f7276d,Apolitical,https://www.crunchbase.com/organization/apolitical,Grant,2024-06-18,5000000,USD,5000000,,Google.org,Google.org,"237,696",,,,,Apolitical is a global learning platform for government,"Government, Internet, Politics","London, England, United Kingdom, Europe",https://apolitical.co,$1M to $10M,10404825,USD,10404825,,6,1,1,No,
Grant - patientMpower,https://www.crunchbase.com/funding_round/patientmpower-grant--8bb12e12,patientMpower,https://www.crunchbase.com/organization/patientmpower,Grant,2023-01-25,,,,,Innovate UK,Innovate UK,"238,273",,,,,"patientMpower provides digital solutions for specialist respiratory care and research in US, UK and across Europe","Health Care, Medical","Dublin, Dublin, Ireland, Europe",https://www.patientmpower.com/,$1M to $10M,5932122,USD,5932122,Seed,6,1,,No,
Grant - Hexis Lab,https://www.crunchbase.com/funding_round/hexis-lab-grant--abee7838,Hexis Lab,https://www.crunchbase.com/organization/hexis-lab,Grant,2023-05-16,490000,GBP,611746,,Innovate UK,Innovate UK,"238,645",,,,,Hexis Lab is a technology company working at the forefront of raw material innovation.,"Biotechnology, Health Care, Information Technology, Medical, Nutrition, Wellness","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",http://www.hexislab.com/,Less than $1M,810000,GBP,1042331,Seed,3,1,,No,
Grant - Mate academy,https://www.crunchbase.com/funding_round/mate-academy-grant--01988a66,Mate academy,https://www.crunchbase.com/organization/mate-academy,Grant,2022-12-01,,,,,Campus,Campus,"239,249",,,,,Education Tech startup that teaches people to code from scratch and completely for free and takes money only after they get the job.,"EdTech, Education, Information Technology, STEM Education","Kyiv, Kyyiv, Ukraine, Europe",https://mate.academy,,2530000,USD,2530000,,6,1,,No,
Grant - ToxGenSolutions,https://www.crunchbase.com/funding_round/toxgensolutions-grant--38b1c559,ToxGenSolutions,https://www.crunchbase.com/organization/toxgensolutions,Grant,2023-01-30,262698,USD,262698,,Alzheimer's Drug Discovery Foundation,Alzheimer's Drug Discovery Foundation,"239,217",,,,,(Epi-)genetics for preclinical diagnostics and preventative therapeutics for high-impact chronic neurodegenerative and rare pathologies,"Biotechnology, Health Diagnostics, Life Science","Maastricht, Limburg, The Netherlands, Europe",https://toxgen.solutions,,1833612,USD,1833612,,12,1,,No,
Grant - Anatomy Next,https://www.crunchbase.com/funding_round/anatomynext-grant--b689bbdf,Anatomy Next,https://www.crunchbase.com/organization/anatomynext,Grant,2018-02-12,10000,EUR,12301,,,"EASME, TechChill","240,323",,,,,Anatomy Next is an ed-tech firm that uses clear and reliable 3D anatomy models to create empowering education tools for medical students.,"Education, Service Industry, Software","Riga, Riga, Latvia, Europe",https://anatomy.app,Less than $1M,310000,EUR,330144,Seed,3,2,,No,
Grant - Mocean Energy,https://www.crunchbase.com/funding_round/mocean-energy-grant--c36744f5,Mocean Energy,https://www.crunchbase.com/organization/mocean-energy,Grant,2023-10-06,,,,,Katapult,Katapult,"242,734",,,,,Mocean Energy develops new technologies that can harness the power of waves and accelerate the transition to a zero-carbon world.,"Energy, Renewable Energy","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.mocean.energy/,$1M to $10M,14439467,USD,14439467,,10,1,1,No,
Grant - NVision Imaging Technologies,https://www.crunchbase.com/funding_round/nvision-imaging-technologies-grant--1dc2b021,NVision Imaging Technologies,https://www.crunchbase.com/organization/nvision-imaging-technologies,Grant,2024-04-01,2146348,USD,2146348,,,European Commission,"247,297",,,,,NVision Imaging Technologies develops Quantum MRI agents for assessing early patient response to treatment at the metabolic level.,"Biopharma, Biotechnology, Health Diagnostics, Medical Device, Pharmaceutical","Ulm, Baden-Wurttemberg, Germany, Europe",https://www.nvision-imaging.com,$1M to $10M,100241099,USD,100241099,Early Stage Venture,18,1,,No,
Grant - NVision Imaging Technologies,https://www.crunchbase.com/funding_round/nvision-imaging-technologies-grant--4077367a,NVision Imaging Technologies,https://www.crunchbase.com/organization/nvision-imaging-technologies,Grant,2024-07-01,233185,USD,233185,,,Federal Ministry for Economic Affairs and Energy (BMWi),"247,300",,,,,NVision Imaging Technologies develops Quantum MRI agents for assessing early patient response to treatment at the metabolic level.,"Biopharma, Biotechnology, Health Diagnostics, Medical Device, Pharmaceutical","Ulm, Baden-Wurttemberg, Germany, Europe",https://www.nvision-imaging.com,$1M to $10M,100241099,USD,100241099,Early Stage Venture,18,1,,No,
