Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - Hepster,https://www.crunchbase.com/funding_round/hepster-moinsure-gmbh-series-unknown--78e921f4,Hepster,https://www.crunchbase.com/organization/hepster-moinsure-gmbh,Venture - Series Unknown,2023-07-10,10000000,EUR,11005338,,,"13books Capital, Claret Capital Partners, Element Ventures, Seventure Partners","152,460",,,,,Hepster is an InsurTech company that focuses on the insurance sector.,"Embedded Software, Embedded Systems, Financial Services, Insurance, InsurTech","Rostock, Mecklenburg-Vorpommern, Germany, Europe",https://partner.hepster.com,$50M to $100M,34305338,USD,34305338,,5,4,2,Yes,
Venture Round - Coya,https://www.crunchbase.com/funding_round/coya-series-unknown--22a455e8,Coya,https://www.crunchbase.com/organization/coya,Venture - Series Unknown,2021-06-05,5000000,EUR,6083273,,,"UNIQA Ventures GmbH, Valar Ventures","149,042",,,,,"Coya offers scalable protection at the point of need with an AI risk guardian and simple, transparent, and personalized insurance cover.","Artificial Intelligence (AI), FinTech, Insurance, InsurTech, Internet","Berlin, Berlin, Germany, Europe",http://www.coya.com,$1M to $10M,46083273,USD,46083273,M&A,3,2,2,Yes,
Venture Round - Lightox,https://www.crunchbase.com/funding_round/lightox-series-unknown--6d932520,Lightox,https://www.crunchbase.com/organization/lightox,Venture - Series Unknown,2024-05-03,1500000,GBP,1882412,,,"Northstar Ventures, Praetura Ventures","154,355",,,,,"Lightox has developed a unique range of molecular tools for use in imaging, therapeutics and assay development.","Biotechnology, Health Care, Life Science","Billingham, Stockton-on-Tees, United Kingdom, Europe",http://lightox.co.uk/,$1M to $10M,3000000,GBP,3794022,,3,2,2,Yes,
Venture Round - Profluo,https://www.crunchbase.com/funding_round/profluo-com-series-unknown--9d83865e,Profluo,https://www.crunchbase.com/organization/profluo-com,Venture - Series Unknown,2023-04-12,125000,EUR,137467,,Early Game Ventures,Early Game Ventures,"154,614",,,,,"Profluo is a complete ML-based invoice processing solution - processing by invoice line - products, accounts, controlling dimensions","Enterprise Software, Information Technology","Bucharest, Bucuresti, Romania, Europe",http://profluo.com/,Less than $1M,625000,EUR,673315,,3,1,,Yes,
Venture Round - ArtNight GmbH,https://www.crunchbase.com/funding_round/artnight-gmbh-series-unknown--97624eb4,ArtNight GmbH,https://www.crunchbase.com/organization/artnight-gmbh,Venture - Series Unknown,2022-04-21,,,,,,"Acton Capital, IBB Ventures, Monkfish Equity, STS Ventures","154,660",,,,,ArtNight GmbH offers unique do-it-yourself art workshops.,"Art, E-Commerce","Berlin, Berlin, Germany, Europe",https://www.artnight.com/,,,,,,4,4,,Yes,
Series B - Infinited Fiber Company,https://www.crunchbase.com/funding_round/infinited-fiber-company-series-b--950087f5,Infinited Fiber Company,https://www.crunchbase.com/organization/infinited-fiber-company,Series B,2021-07-05,30000000,EUR,35596478,,H&M Group Ventures,"Adidas, Bestseller, H&M Group Ventures, Nidoco","155,877",,,,Early Stage Venture,Infinited Fiber Company is on a mission to make circular fashion and textiles an everyday reality,Biotechnology,"Espoo, Southern Finland, Finland, Europe",https://infinitedfiber.com/,$1M to $10M,84621038,EUR,95778437,Early Stage Venture,8,4,,Yes,
Series C - Spendesk,https://www.crunchbase.com/funding_round/spendesk-series-c--58d6bbcf,Spendesk,https://www.crunchbase.com/organization/spendesk,Series C,2021-07-21,100000000,EUR,117934959,,General Atlantic,"AA Sons, Eight Roads Ventures, General Atlantic, Index Ventures","155,908",,,,Late Stage Venture,Spendesk is a smart spend management software designed for both finance teams and employees.,"B2B, Credit Cards, Financial Services, FinTech, Payments, SaaS, Software","Paris, Ile-de-France, France, Europe",https://www.spendesk.com,$10M to $50M,311847453,USD,311847453,Late Stage Venture,6,4,2,Yes,
Series A - Strapi,https://www.crunchbase.com/funding_round/strapi-series-a--fbc75d68,Strapi,https://www.crunchbase.com/organization/strapi,Series A,2020-05-20,10000000,USD,10000000,,Index Ventures,"Augusto Marietti, David Cramer, Florian Douetteau, Index Ventures, Marco Palladino","155,937",,,,Early Stage Venture,"Strapi is an open-source software platform that helps developers to easily build, deploy, and manage APIs.","Developer APIs, Developer Tools, Enterprise Software, Open Source, Software Engineering","Paris, Ile-de-France, France, Europe",http://www.strapi.io/,$10M to $50M,45000000,USD,45000000,Early Stage Venture,4,5,1,Yes,
Venture Round - Beyond Leather Materials,https://www.crunchbase.com/funding_round/beyond-leather-materials-series-unknown--fea50836,Beyond Leather Materials,https://www.crunchbase.com/organization/beyond-leather-materials,Venture - Series Unknown,2023-03-31,,,,,,Rockstart,"157,263",,,,,Beyond Leather Materials is produces plant-based eco-friendly alternatives to animal leather.,"Manufacturing, Product Design, Textiles","Copenhagen, Hovedstaden, Denmark, Europe",https://www.explore-leap.com,$1M to $10M,1200000,EUR,1347069,,3,1,,Yes,
Series B - Contractbook,https://www.crunchbase.com/funding_round/contractbook-series-b--e046e83b,Contractbook,https://www.crunchbase.com/organization/contractbook,Series B,2021-05-11,30000000,USD,30000000,,Tiger Global Management,"Bessemer Venture Partners, byFounders, Gradient, Tiger Global Management","157,293",,,,Early Stage Venture,Contractbook’s contract management software empowers modern businesses to turn manual processes into fully automated workflows.,"Legal Tech, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",http://contractbook.com,$1M to $10M,43277352,USD,43277352,M&A,5,4,2,Yes,
Series B - Infinited Fiber Company,https://www.crunchbase.com/funding_round/infinited-fiber-company-series-b--7573091d,Infinited Fiber Company,https://www.crunchbase.com/organization/infinited-fiber-company,Series B,2024-03-08,27000000,EUR,29547464,,,"Goldwin, Inditex, Nidoco, Security Trading, TTY Management, Youngone","158,409",,,,Early Stage Venture,Infinited Fiber Company is on a mission to make circular fashion and textiles an everyday reality,Biotechnology,"Espoo, Southern Finland, Finland, Europe",https://infinitedfiber.com/,$1M to $10M,84621038,EUR,95778437,Early Stage Venture,8,6,,Yes,
Venture Round - Oreka Training,https://www.crunchbase.com/funding_round/oreka-training-series-unknown--2fde785b,Oreka Training,https://www.crunchbase.com/organization/oreka-training,Venture - Series Unknown,2021-06-08,,,,,,"Centre for the Development of Industrial Technology (CDTI), EASO Ventures","159,495",,,,,Oreka Training design and marketing of bicycle training systems.,"Cycling, eSports, Sporting Goods","Rentería, Pais Vasco, Spain, Europe",https://www.orekatraining.com,,,,,,2,2,,Yes,
Venture Round - Futurae,https://www.crunchbase.com/funding_round/futurae-series-unknown--04a4beaf,Futurae,https://www.crunchbase.com/organization/futurae,Venture - Series Unknown,2018-05-01,,,,,,EquityPitcher Ventures,"159,128",,,,,"Secure Customer Access. Build trust, not inconvenience. The Futurae Platform authenticates your users, however you want it.","Cyber Security, Information Technology, Software","Zürich, Zurich, Switzerland, Europe",https://futurae.com/,$1M to $10M,7130000,CHF,7571221,Early Stage Venture,9,1,,Yes,
Venture Round - Akkurate,https://www.crunchbase.com/funding_round/akkurate-series-unknown--157556c0,Akkurate,https://www.crunchbase.com/organization/akkurate,Venture - Series Unknown,2018-04-09,500000,EUR,616075,,,"Green Campus Innovations Oy, Lifeline Ventures, Suffice Industrial Technology","159,324",,,,,Akkurate is an agile battery consulting and engineering company.,"Battery, Electric Vehicle, Internet of Things, Mobile Devices","Piispanristi, Western Finland, Finland, Europe",https://www.akkurate.fi/,$1M to $10M,1700000,EUR,2086890,M&A,3,3,,Yes,
Venture Round - Tracktor,https://www.crunchbase.com/funding_round/tracktor-series-unknown--f505a2be,Tracktor,https://www.crunchbase.com/organization/tracktor,Venture - Series Unknown,2019-01-23,3000000,EUR,3415950,,,"BTP Capital Investissement, Kerala Ventures, Pierre Kosciusko-Morizet, Pierre Krings, Xavier Niel","160,946",,,,,"Tracktor is a rental platform for construction workers, enabling them to rent out or borrow construction equipment in a few clicks.","Construction, Rental, Sharing Economy, Software","Paris, Ile-de-France, France, Europe",https://tracktor.fr,Less than $1M,15700000,EUR,17782076,,3,5,1,Yes,
Venture Round - Officely,https://www.crunchbase.com/funding_round/officely-series-unknown--6755016d,Officely,https://www.crunchbase.com/organization/officely,Venture - Series Unknown,2017-08-22,,,,,,Y Combinator,"160,741",,,,,"Officely helps businesses to transform their hybrid office with one tool to book desks and boost attendance, all inside Slack.",Software,"London, England, United Kingdom, Europe",https://www.getofficely.com/,$1M to $10M,2000000,USD,2000000,Seed,2,1,,Yes,
Venture Round - GoodBox,https://www.crunchbase.com/funding_round/goodbox-6117-series-unknown--f63723ff,GoodBox,https://www.crunchbase.com/organization/goodbox-6117,Venture - Series Unknown,2018-01-01,,,,,,"Pontaq, Public","161,026",,,,,"GoodBox is a fundraising-focused hardware and software tech start-up, primarily serving charities and the non-profit sectors.","Hardware, Information Services, Information Technology, Software","Manchester, Manchester, United Kingdom, Europe",https://www.goodbox.com/,Less than $1M,16969224,GBP,23159851,,7,2,,Yes,
Venture Round - Goava,https://www.crunchbase.com/funding_round/goava-series-unknown--97f71cec,Goava,https://www.crunchbase.com/organization/goava,Venture - Series Unknown,2019-06-04,6000000,SEK,635841,,,Ben Holmes,"164,310",,,,,Goava uses Big Data and Machine Learning to help you discover your best-fit customer prospects.,"Artificial Intelligence (AI), Machine Learning, Sales, Software","Stockholm, Stockholms Lan, Sweden, Europe",https://goava.com,$1M to $10M,6445287,USD,6445287,Early Stage Venture,5,1,,Yes,
Series C - Mymoria,https://www.crunchbase.com/funding_round/mymoria-gmbh-series-c--bab17eca,Mymoria,https://www.crunchbase.com/organization/mymoria-gmbh,Series C,2021-06-30,15000000,EUR,17787749,,,"b2venture, DvH Ventures, Egora Holding, HOWZAT Partners, IBB Ventures, Kalodion GmbH","162,333",,,,Late Stage Venture,MYMORIA offers an one-stop-online-shop for full configuration and complete commissioning of funerals.,"Funerals, Location Based Services, Online Portals","Berlin, Berlin, Germany, Europe",https://www.mymoria.de/de,$1M to $10M,15000000,EUR,17787749,Late Stage Venture,4,6,,Yes,
Venture Round - Nexdot,https://www.crunchbase.com/funding_round/nexdot-2-series-unknown--44988a55,Nexdot,https://www.crunchbase.com/organization/nexdot-2,Venture - Series Unknown,2016-07-20,1000000,EUR,1101989,,,Karista,"164,851",,,,,Nexdot is the first company worldwide to develop a new generation of Quantum Dots: the Nanoplatelets.,"Biotechnology, Developer Platform, Electronics, Energy, Hardware, Manufacturing, Renewable Energy, Semiconductor","Romainville, Ile-de-France, France, Europe",http://www.nexdot.fr/,$1M to $10M,7000000,EUR,7259711,Seed,4,1,,Yes,
Series A - Roaring,https://www.crunchbase.com/funding_round/roaring-io-series-a--d6a1d611,Roaring,https://www.crunchbase.com/organization/roaring-io,Series A,2019-05-05,12000000,SEK,1253766,,,"Almi Invest, NFT Ventures, Tagehus","165,027",,,,Early Stage Venture,Seamless access to business-critical information. API services for person and company information,"Big Data, Credit Bureau, Data Integration, Database, Developer APIs, Predictive Analytics, Text Analytics","Stockholm, Stockholms Lan, Sweden, Europe",http://www.roaring.io,$1M to $10M,18000000,SEK,1946669,,4,3,,Yes,
Series A - Passion.io,https://www.crunchbase.com/funding_round/passion-7474-series-a--7e9e2778,Passion.io,https://www.crunchbase.com/organization/passion-7474,Series A,2021-10-01,,,,,,Leblon Capital,"165,418",,,,Early Stage Venture,The premier no-code app builder for creators to run their entire business from their phone,"Apps, Content Creators, E-Learning, Mobile, Software, Training","Berlin, Berlin, Germany, Europe",https://passion.io/,$1M to $10M,3500000,USD,3500000,Early Stage Venture,3,1,,Yes,
Venture Round - Airthium,https://www.crunchbase.com/funding_round/airthium-series-unknown--2b76ee69,Airthium,https://www.crunchbase.com/organization/airthium,Venture - Series Unknown,2024-03-26,3000000,EUR,3249750,,,"Daphni, EREN Groupe, Polytechnique Ventures","170,445",,,,,"Airthium guarantee the availability of solar and wind energy, all year long, making seasonal storage a reality.","Energy, Energy Management, Energy Storage, Renewable Energy","Les-loges-en-josas, Ile-de-France, France, Europe",https://www.airthium.com,$1M to $10M,5321750,USD,5321750,,6,3,,Yes,
Series B - Semine,https://www.crunchbase.com/funding_round/bilagos-series-b--8f41bee5,Semine,https://www.crunchbase.com/organization/bilagos,Series B,2022-07-15,3000000,USD,3000000,,Kistefos Venture Capital,Kistefos Venture Capital,"170,765",,,,Early Stage Venture,Semine is an hyper automation platform (B2B Saas) delivering a complete data driven Accounts Payable Intelligence Platform,"Accounting, Artificial Intelligence (AI), Enterprise Software, Financial Services, Information Technology, Machine Learning, Payments, Robotics, SaaS, Software","Oslo, Oslo, Norway, Europe",https://semine.com,$1M to $10M,24125352,USD,24125352,M&A,5,1,1,Yes,
Venture Round - Finimize,https://www.crunchbase.com/funding_round/finimize-series-unknown--77b9970c,Finimize,https://www.crunchbase.com/organization/finimize,Venture - Series Unknown,2023-01-01,,,,,,ICLUB VC,"172,103",,,,,Finimize is building the #1 information platform & community for modern investors.,"FinTech, News, Personal Finance","London, England, United Kingdom, Europe",http://www.finimize.com/,$1M to $10M,,,,M&A,4,1,,Yes,
Series B - Achilles Therapeutics,https://www.crunchbase.com/funding_round/achilles-therapeutics-series-b--c185a761,Achilles Therapeutics,https://www.crunchbase.com/organization/achilles-therapeutics,Series B,2019-09-03,100000000,GBP,120909043,,"RA Capital Management, Syncona Partners LLP","Forbion Capital Partners, Invus, Perceptive Advisors, RA Capital Management, Redmile Group, Syncona Partners LLP","173,083",90000000,GBP,108818138,Early Stage Venture,"Achilles Therapeutics is a developer of immunotherapies intended to offer next-generation, patient-specific therapies to treat cancer.","Biotechnology, Health Care, Therapeutics, Wellness","London, England, United Kingdom, Europe",http://achillestx.com/,,212991704,USD,212991704,IPO,5,6,,Yes,
Series C - Vortexa,https://www.crunchbase.com/funding_round/vortexa-series-c--6533916d,Vortexa,https://www.crunchbase.com/organization/vortexa,Series C,2024-01-08,34000000,USD,34000000,,Morgan Stanley Expansion Capital,"Communitas Capital Partners, FJ Labs, Metaplanet, MONASHEES, Morgan Stanley Expansion Capital, Notion Capital","173,220",,,,Late Stage Venture,Vortexa provides a real-time data and analytics platform for energy and freight industries.,"Analytics, Energy, Industrial, Trading Platform","London, England, United Kingdom, Europe",http://www.vortexa.com,$10M to $50M,82818785,USD,82818785,Late Stage Venture,7,6,2,Yes,
Series A - zenloop,https://www.crunchbase.com/funding_round/zenloop-series-a--201ac490,zenloop,https://www.crunchbase.com/organization/zenloop,Series A,2020-06-15,6100000,EUR,6917096,,Signals Venture Capital,"Nauta Capital, Piton Capital, Signals Venture Capital","173,378",,,,Early Stage Venture,Zenloop is a Integrated Experience Management Platform (IXM).,"Data Center Automation, SaaS, Software","Berlin, Berlin, Germany, Europe",https://www.zenloop.com/en,$10M to $50M,10900000,EUR,12359088,M&A,2,3,2,Yes,
